"Date & Time","use [kW]","gen [kW]","Power Phase1 [kW]","Power Phase2 [kW]","Power Phase 3 [kW]","Intensity Phase1 [A]","Intensity Phase2 [A]","Intensity Phase3 [A]","Main Circuit Breaker [kW]"
2015-10-01 02:52:00,0.383866667,-0.000000000,0.303583333,0.035266667,0.045016667,1.901233424,0.557233360,0.516600025,0.383866667
2015-10-01 02:51:00,0.386250000,-0.000000000,0.303416667,0.036950000,0.045883333,1.911516757,0.563316693,0.520983358,0.386250000
2015-10-01 02:50:00,0.386950000,-0.000000000,0.303783333,0.036600000,0.046566667,1.914750091,0.565716694,0.525566692,0.386950000
2015-10-01 02:49:00,0.390633333,-0.000000000,0.306916667,0.036883333,0.046833333,1.944016759,0.563800027,0.524116692,0.390633333
2015-10-01 02:48:00,0.393300000,-0.000000000,0.303466667,0.043500000,0.046333333,1.917033424,0.583616694,0.520800025,0.393300000
2015-10-01 02:47:00,0.451416667,-0.000000000,0.303133333,0.101050000,0.047233333,1.916100091,0.746566702,0.517600025,0.451416667
2015-10-01 02:46:00,0.457083333,-0.000000000,0.307600000,0.101966667,0.047516667,1.945250092,0.750700036,0.518600025,0.457083333
2015-10-01 02:45:00,0.452283333,-0.000000000,0.303133333,0.101500000,0.047650000,1.912766758,0.748383369,0.518700025,0.452283333
2015-10-01 02:44:00,0.453333333,-0.000000000,0.303750000,0.102116667,0.047466667,1.911616757,0.750500036,0.520916691,0.453333333
2015-10-01 02:43:00,0.452566667,-0.000000000,0.302883333,0.103000000,0.046683333,1.908200091,0.752800036,0.518350025,0.452566667
2015-10-01 02:42:00,0.453350000,-0.000000000,0.302733333,0.104433333,0.046183333,1.889616756,0.756550036,0.514850024,0.453350000
2015-10-01 02:41:00,0.454716667,-0.000000000,0.303616667,0.104883333,0.046216667,1.886450090,0.757333369,0.515966691,0.454716667
2015-10-01 02:40:00,0.421050000,-0.000000000,0.303483333,0.071600000,0.045966667,1.888900090,0.662583365,0.518950025,0.421050000
2015-10-01 02:39:00,0.385583333,-0.000000000,0.304883333,0.034916667,0.045783333,1.907700091,0.559016693,0.522550025,0.385583333
2015-10-01 02:38:00,0.383983333,-0.000000000,0.303983333,0.034983333,0.045016667,1.903933424,0.556866693,0.518383358,0.383983333
2015-10-01 02:37:00,0.384416667,-0.000000000,0.303966667,0.035233333,0.045216667,1.901983424,0.561716693,0.518200025,0.384416667
2015-10-01 02:36:00,0.383983333,-0.000000000,0.304133333,0.034750000,0.045100000,1.896966757,0.560150027,0.516233358,0.383983333
2015-10-01 02:35:00,0.389683333,-0.000000000,0.304083333,0.039800000,0.045800000,1.897333423,0.574400027,0.521400025,0.389683333
2015-10-01 02:34:00,0.455150000,-0.000000000,0.303700000,0.104666667,0.046783333,1.900500090,0.756933369,0.518900025,0.455150000
2015-10-01 02:33:00,0.454766667,-0.000000000,0.303366667,0.104683333,0.046716667,1.894300090,0.758066703,0.519433358,0.454766667
2015-10-01 02:32:00,0.454283333,-0.000000000,0.303083333,0.104933333,0.046266667,1.894333423,0.758050036,0.514083358,0.454283333
2015-10-01 02:31:00,0.454200000,-0.000000000,0.303083333,0.105116667,0.046000000,1.884416756,0.757833369,0.512783358,0.454200000
2015-10-01 02:30:00,0.453950000,-0.000000000,0.303416667,0.104783333,0.045750000,1.884350090,0.756733369,0.510066691,0.453950000
2015-10-01 02:29:00,0.454216667,-0.000000000,0.304150000,0.104550000,0.045516667,1.893316757,0.756683369,0.510150024,0.454216667
2015-10-01 02:28:00,0.452833333,-0.000000000,0.302766667,0.104683333,0.045383333,1.882550089,0.756733369,0.509600024,0.452833333
2015-10-01 02:27:00,0.403000000,-0.000000000,0.303666667,0.054600000,0.044733333,1.885316756,0.615616696,0.512016691,0.403000000
2015-10-01 02:26:00,0.382566667,-0.000000000,0.303433333,0.034683333,0.044450000,1.884183423,0.557700026,0.513250024,0.382566667
2015-10-01 02:25:00,0.382716667,-0.000000000,0.302950000,0.034916667,0.044850000,1.906016757,0.558366693,0.516533358,0.382716667
2015-10-01 02:24:00,0.383750000,-0.000000000,0.303916667,0.034666667,0.045166667,1.923483425,0.556316693,0.513366691,0.383750000
2015-10-01 02:23:00,0.383266667,-0.000000000,0.302750000,0.034733333,0.045783333,1.934883425,0.557650026,0.518183358,0.383266667
2015-10-01 02:22:00,0.400500000,-0.000000000,0.302533333,0.052916667,0.045050000,1.915966758,0.608583362,0.515616691,0.400500000
2015-10-01 02:21:00,0.453200000,-0.000000000,0.303366667,0.103716667,0.046116667,1.905050090,0.752500036,0.513633358,0.453200000
2015-10-01 02:20:00,0.453400000,-0.000000000,0.303433333,0.104150000,0.045816667,1.884033423,0.755600036,0.512100024,0.453400000
2015-10-01 02:19:00,0.452650000,-0.000000000,0.303550000,0.104000000,0.045100000,1.881250089,0.754483369,0.507483357,0.452650000
2015-10-01 02:18:00,0.451900000,-0.000000000,0.302916667,0.103716667,0.045266667,1.871350089,0.753516702,0.508100024,0.451900000
2015-10-01 02:17:00,0.453016667,-0.000000000,0.304483333,0.103283333,0.045250000,1.886516756,0.753916702,0.510200024,0.453016667
2015-10-01 02:16:00,0.452250000,-0.000000000,0.302966667,0.103900000,0.045383333,1.873716756,0.754833369,0.511366691,0.452250000
2015-10-01 02:15:00,0.450916667,-0.000000000,0.302083333,0.103650000,0.045183333,1.867750089,0.756000036,0.510300024,0.450916667
2015-10-01 02:14:00,0.413933333,-0.000000000,0.302683333,0.067150000,0.044100000,1.882866756,0.653616698,0.508616691,0.413933333
2015-10-01 02:13:00,0.383333333,-0.000000000,0.303083333,0.035400000,0.044850000,1.917233424,0.565266694,0.514983358,0.383333333
2015-10-01 02:12:00,0.382800000,-0.000000000,0.303133333,0.035400000,0.044266667,1.920566758,0.565400027,0.511500024,0.382800000
2015-10-01 02:11:00,0.382583333,-0.000000000,0.302183333,0.035450000,0.044950000,1.919383424,0.565616694,0.515033358,0.382583333
2015-10-01 02:10:00,0.382766667,-0.000000000,0.303433333,0.034750000,0.044583333,1.895300090,0.559300027,0.513366691,0.382766667
2015-10-01 02:09:00,0.393366667,-0.000000000,0.304466667,0.043450000,0.045450000,1.907166757,0.583433361,0.517583358,0.393366667
2015-10-01 02:08:00,0.456500000,-0.000000000,0.305016667,0.104233333,0.047250000,1.917450091,0.754950036,0.515800024,0.456500000
2015-10-01 02:07:00,0.455266667,-0.000000000,0.303866667,0.104550000,0.046850000,1.910716757,0.757483369,0.515183358,0.455266667
2015-10-01 02:06:00,0.454050000,-0.000000000,0.303966667,0.103016667,0.047066667,1.926650092,0.753916702,0.515700024,0.454050000
2015-10-01 02:05:00,0.453316667,-0.000000000,0.303616667,0.103083333,0.046616667,1.934083425,0.753083369,0.513866691,0.453316667
2015-10-01 02:04:00,0.455683333,-0.000000000,0.304983333,0.104466667,0.046233333,1.911216757,0.757600036,0.511033358,0.455683333
2015-10-01 02:03:00,0.456183333,-0.000000000,0.305083333,0.105050000,0.046050000,1.914450091,0.758566703,0.509850024,0.456183333
2015-10-01 02:02:00,0.455750000,-0.000000000,0.305933333,0.104316667,0.045500000,1.916850091,0.757316703,0.508883358,0.455750000
2015-10-01 02:01:00,0.421200000,-0.000000000,0.305550000,0.070166667,0.045483333,1.913366758,0.660400031,0.510416691,0.421200000
2015-10-01 02:00:00,0.388083333,-0.000000000,0.305933333,0.036916667,0.045233333,1.918500091,0.569033360,0.514000024,0.388083333
2015-10-01 01:59:00,0.389550000,-0.000000000,0.306616667,0.037033333,0.045900000,1.916083424,0.570050027,0.518966691,0.389550000
2015-10-01 01:58:00,0.388566667,-0.000000000,0.306083333,0.036533333,0.045950000,1.918166758,0.569800027,0.518666691,0.388566667
2015-10-01 01:57:00,0.389983333,-0.000000000,0.306350000,0.037550000,0.046083333,1.923583425,0.576233361,0.518750025,0.389983333
2015-10-01 01:56:00,0.392733333,-0.000000000,0.309166667,0.038066667,0.045500000,1.912350091,0.573166694,0.512200024,0.392733333
2015-10-01 01:55:00,0.462100000,-0.000000000,0.309966667,0.105033333,0.047100000,1.899416757,0.758366703,0.513950024,0.462100000
2015-10-01 01:54:00,0.462716667,-0.000000000,0.310850000,0.104950000,0.046916667,1.897400090,0.758916703,0.511233358,0.462716667
2015-10-01 01:53:00,0.462250000,-0.000000000,0.310450000,0.105050000,0.046750000,1.897100090,0.757816703,0.508850024,0.462250000
2015-10-01 01:52:00,0.460133333,-0.000000000,0.309616667,0.103683333,0.046833333,1.916433424,0.755900036,0.510233358,0.460133333
2015-10-01 01:51:00,0.458200000,-0.000000000,0.308100000,0.103200000,0.046900000,1.936283425,0.753766702,0.511600024,0.458200000
2015-10-01 01:50:00,0.459483333,-0.000000000,0.309366667,0.103033333,0.047083333,1.928700092,0.756016703,0.513816691,0.459483333
2015-10-01 01:49:00,0.461316667,-0.000000000,0.310050000,0.103800000,0.047466667,1.916233424,0.758716703,0.517383358,0.461316667
2015-10-01 01:48:00,0.403966667,-0.000000000,0.310950000,0.046750000,0.046266667,1.922550091,0.598183362,0.516350025,0.403966667
2015-10-01 01:47:00,0.390900000,-0.000000000,0.308583333,0.036533333,0.045783333,1.917416758,0.570233360,0.515983358,0.390900000
2015-10-01 01:46:00,0.394033333,-0.000000000,0.311716667,0.036366667,0.045950000,1.940200092,0.575050027,0.516000025,0.394033333
2015-10-01 01:45:00,0.391550000,-0.000000000,0.309216667,0.036350000,0.045983333,1.915100091,0.572083361,0.513683358,0.391550000
2015-10-01 01:44:00,0.388316667,-0.000000000,0.308066667,0.035716667,0.044533333,1.888250090,0.563550027,0.508466691,0.388316667
2015-10-01 01:43:00,0.424033333,-0.000000000,0.307116667,0.071700000,0.045216667,1.868650089,0.664116698,0.510133358,0.424033333
2015-10-01 01:42:00,0.459666667,-0.000000000,0.307016667,0.106583333,0.046066667,1.865600089,0.759933369,0.510666691,0.459666667
2015-10-01 01:41:00,0.458033333,-0.000000000,0.306133333,0.105983333,0.045916667,1.851716755,0.761033369,0.511933358,0.458033333
2015-10-01 01:40:00,0.457500000,-0.000000000,0.305816667,0.105916667,0.045766667,1.855700088,0.760166703,0.509966691,0.457500000
2015-10-01 01:39:00,0.458150000,-0.000000000,0.307016667,0.105650000,0.045483333,1.864033422,0.758633369,0.507300024,0.458150000
2015-10-01 01:38:00,0.457383333,-0.000000000,0.305683333,0.106200000,0.045500000,1.852566755,0.758800036,0.509750024,0.457383333
2015-10-01 01:37:00,0.457233333,-0.000000000,0.305200000,0.106583333,0.045450000,1.848200088,0.761766703,0.509300024,0.457233333
2015-10-01 01:36:00,0.439616667,-0.000000000,0.305616667,0.089133333,0.044866667,1.842750088,0.712916701,0.507116691,0.439616667
2015-10-01 01:35:00,0.384716667,-0.000000000,0.306133333,0.034916667,0.043666667,1.845933421,0.560466693,0.508483357,0.384716667
2015-10-01 01:34:00,0.385800000,-0.000000000,0.306833333,0.035150000,0.043816667,1.872683422,0.558583360,0.505016691,0.385800000
2015-10-01 01:33:00,0.387616667,-0.000000000,0.307100000,0.035700000,0.044816667,1.879233423,0.563983360,0.511383358,0.387616667
2015-10-01 01:32:00,0.388350000,-0.000000000,0.307383333,0.036150000,0.044816667,1.885733423,0.566750027,0.510166691,0.388350000
2015-10-01 01:31:00,0.387800000,-0.000000000,0.307233333,0.035933333,0.044633333,1.874850089,0.569900027,0.509850024,0.387800000
2015-10-01 01:30:00,0.445400000,-0.000000000,0.306666667,0.093116667,0.045616667,1.871083422,0.726033368,0.509683358,0.445400000
2015-10-01 01:29:00,0.458766667,-0.000000000,0.307216667,0.105816667,0.045733333,1.880716756,0.760716703,0.509516691,0.458766667
2015-10-01 01:28:00,0.460150000,-0.000000000,0.308133333,0.105766667,0.046250000,1.887783423,0.758016703,0.508700024,0.460150000
2015-10-01 01:27:00,0.459683333,-0.000000000,0.307566667,0.106266667,0.045850000,1.868533422,0.758283369,0.507650024,0.459683333
2015-10-01 01:26:00,0.458616667,-0.000000000,0.307033333,0.105400000,0.046183333,1.867750089,0.756466703,0.510916691,0.458616667
2015-10-01 01:25:00,0.459400000,-0.000000000,0.308150000,0.105333333,0.045916667,1.849616755,0.757016703,0.508466691,0.459400000
2015-10-01 01:24:00,0.459566667,-0.000000000,0.308116667,0.105950000,0.045500000,1.840883421,0.757766703,0.504250024,0.459566667
2015-10-01 01:23:00,0.406466667,-0.000000000,0.308383333,0.053200000,0.044883333,1.842050087,0.611300029,0.506466691,0.406466667
2015-10-01 01:22:00,0.387483333,-0.000000000,0.308150000,0.035016667,0.044316667,1.845416754,0.562566693,0.506533357,0.387483333
2015-10-01 01:21:00,0.388983333,-0.000000000,0.308250000,0.035683333,0.045050000,1.843766754,0.562700027,0.512383358,0.388983333
2015-10-01 01:20:00,0.388200000,-0.000000000,0.308266667,0.035450000,0.044483333,1.848666754,0.563150027,0.510250024,0.388200000
2015-10-01 01:19:00,0.396016667,-0.000000000,0.314966667,0.036066667,0.044983333,1.899616757,0.568816694,0.512950024,0.396016667
2015-10-01 01:18:00,0.450150000,-0.000000000,0.347016667,0.059383333,0.043750000,2.098900100,0.632750030,0.505516691,0.450150000
2015-10-01 01:17:00,0.461250000,-0.000000000,0.311050000,0.104983333,0.045216667,1.884233423,0.759900036,0.507516691,0.461250000
2015-10-01 01:16:00,0.455583333,-0.000000000,0.304933333,0.105650000,0.045000000,1.886450090,0.761050036,0.506050024,0.455583333
2015-10-01 01:15:00,0.456150000,-0.000000000,0.305366667,0.105150000,0.045633333,1.895216757,0.761483370,0.509350024,0.456150000
2015-10-01 01:14:00,0.455666667,-0.000000000,0.304933333,0.105183333,0.045550000,1.897116757,0.760083369,0.508516691,0.455666667
2015-10-01 01:13:00,0.456733333,-0.000000000,0.305366667,0.105450000,0.045916667,1.895316757,0.759083369,0.509433358,0.456733333
2015-10-01 01:12:00,0.455683333,-0.000000000,0.305416667,0.104116667,0.046150000,1.911833424,0.763250036,0.512600024,0.455683333
2015-10-01 01:11:00,0.453250000,-0.000000000,0.305666667,0.100483333,0.047100000,1.933150092,0.755550036,0.515733358,0.453250000
2015-10-01 01:10:00,0.407633333,-0.000000000,0.305650000,0.055766667,0.046216667,1.939616759,0.630466697,0.515500024,0.407633333
2015-10-01 01:09:00,0.386566667,-0.000000000,0.306066667,0.035350000,0.045150000,1.939616759,0.566450027,0.515533358,0.386566667
2015-10-01 01:08:00,0.388166667,-0.000000000,0.306066667,0.035983333,0.046116667,1.931933425,0.569733360,0.519666691,0.388166667
2015-10-01 01:07:00,0.387516667,-0.000000000,0.305850000,0.035533333,0.046133333,1.927266758,0.567900027,0.519783358,0.387516667
2015-10-01 01:06:00,0.387700000,-0.000000000,0.306066667,0.035366667,0.046266667,1.923883425,0.566766694,0.520433358,0.387700000
2015-10-01 01:05:00,0.408450000,-0.000000000,0.306183333,0.056083333,0.046183333,1.931550092,0.627283363,0.517916691,0.408450000
2015-10-01 01:04:00,0.451933333,-0.000000000,0.305750000,0.098983333,0.047200000,1.929566758,0.749133369,0.515583358,0.451933333
2015-10-01 01:03:00,0.451500000,-0.000000000,0.305750000,0.099150000,0.046600000,1.932300092,0.749800036,0.514733358,0.451500000
2015-10-01 01:02:00,0.451833333,-0.000000000,0.305966667,0.098833333,0.047033333,1.931833425,0.750483369,0.516166691,0.451833333
2015-10-01 01:01:00,0.452100000,-0.000000000,0.305650000,0.099416667,0.047033333,1.928050092,0.750166702,0.516633358,0.452100000
2015-10-01 01:00:00,0.450916667,-0.000000000,0.304400000,0.099500000,0.047016667,1.946550092,0.751116702,0.515716691,0.450916667
2015-10-01 00:59:00,0.452750000,-0.000000000,0.305883333,0.100066667,0.046800000,1.951066759,0.748300036,0.515066691,0.452750000
2015-10-01 00:58:00,0.453583333,-0.000000000,0.305733333,0.100950000,0.046900000,1.944083426,0.750116702,0.516166691,0.453583333
2015-10-01 00:57:00,0.395000000,-0.000000000,0.306566667,0.042300000,0.046133333,1.958100093,0.587866695,0.518883358,0.395000000
2015-10-01 00:56:00,0.386833333,-0.000000000,0.305683333,0.035150000,0.046000000,1.962533427,0.566633360,0.519500025,0.386833333
2015-10-01 00:55:00,0.386916667,-0.000000000,0.305150000,0.035833333,0.045933333,1.960600093,0.568583360,0.516516691,0.386916667
2015-10-01 00:54:00,0.387916667,-0.000000000,0.305900000,0.036216667,0.045800000,1.933066758,0.566500027,0.515800024,0.387916667
2015-10-01 00:53:00,0.386650000,-0.000000000,0.304966667,0.036200000,0.045483333,1.935150092,0.570266694,0.516483358,0.386650000
2015-10-01 00:52:00,0.424883333,-0.000000000,0.305416667,0.073616667,0.045850000,1.919266758,0.674866699,0.512116691,0.424883333
2015-10-01 00:51:00,0.454266667,-0.000000000,0.305033333,0.102583333,0.046650000,1.919016758,0.754500036,0.512433358,0.454266667
2015-10-01 00:50:00,0.454350000,-0.000000000,0.305066667,0.102100000,0.047183333,1.922600091,0.752966702,0.515633358,0.454350000
2015-10-01 00:49:00,0.453966667,-0.000000000,0.305450000,0.101516667,0.047000000,1.926733425,0.752050036,0.515016691,0.453966667
2015-10-01 00:48:00,0.453266667,-0.000000000,0.304850000,0.101316667,0.047100000,1.919750091,0.749866702,0.514433358,0.453266667
2015-10-01 00:47:00,0.457866667,-0.000000000,0.307633333,0.103133333,0.047100000,1.926800092,0.756383369,0.517683358,0.457866667
2015-10-01 00:46:00,0.455550000,-0.000000000,0.304250000,0.105333333,0.045966667,1.864966755,0.761466703,0.512266691,0.455550000
2015-10-01 00:45:00,0.436816667,-0.000000000,0.304516667,0.086783333,0.045516667,1.868083422,0.710700034,0.510316691,0.436816667
2015-10-01 00:44:00,0.384200000,-0.000000000,0.305316667,0.035183333,0.043700000,1.829483420,0.568966694,0.506850024,0.384200000
2015-10-01 00:43:00,0.383900000,-0.000000000,0.304733333,0.035533333,0.043633333,1.827350087,0.568316694,0.507300024,0.383900000
2015-10-01 00:42:00,0.382633333,-0.000000000,0.303950000,0.035266667,0.043416667,1.826816753,0.570416694,0.506600024,0.382633333
2015-10-01 00:41:00,0.382066667,-0.000000000,0.303283333,0.035533333,0.043250000,1.822400087,0.564550027,0.503100024,0.382066667
2015-10-01 00:40:00,0.380950000,-0.000000000,0.302766667,0.035666667,0.042516667,1.823416753,0.564750027,0.500216690,0.380950000
2015-10-01 00:39:00,0.449350000,-0.000000000,0.303600000,0.101300000,0.044450000,1.847966754,0.749283369,0.498533357,0.449350000
2015-10-01 00:38:00,0.449016667,-0.000000000,0.302516667,0.102200000,0.044300000,1.837166754,0.750683369,0.498366690,0.449016667
2015-10-01 00:37:00,0.448316667,-0.000000000,0.302216667,0.101683333,0.044416667,1.841850087,0.752300036,0.499583357,0.448316667
2015-10-01 00:36:00,0.449283333,-0.000000000,0.302250000,0.102783333,0.044250000,1.838716754,0.753316702,0.499483357,0.449283333
2015-10-01 00:35:00,0.448133333,-0.000000000,0.301783333,0.101916667,0.044433333,1.811016753,0.751366702,0.502366691,0.448133333
2015-10-01 00:34:00,0.452050000,-0.000000000,0.305666667,0.102316667,0.044066667,1.823850087,0.753383369,0.498666690,0.452050000
2015-10-01 00:33:00,0.449666667,-0.000000000,0.302933333,0.102500000,0.044233333,1.820050086,0.753466702,0.500400024,0.449666667
2015-10-01 00:32:00,0.441083333,-0.000000000,0.301916667,0.094750000,0.044416667,1.811733419,0.729966701,0.502833357,0.441083333
2015-10-01 00:31:00,0.382066667,-0.000000000,0.302850000,0.035500000,0.043716667,1.825650087,0.561416693,0.506333357,0.382066667
2015-10-01 00:30:00,0.380783333,-0.000000000,0.302416667,0.035216667,0.043150000,1.819200086,0.562933360,0.503400024,0.380783333
