1.0,-0.2924,-0.829,0.7771,0.3746,-0.9962,2.2285
1.0,-0.2882,-0.8339,0.7688,0.3907,-0.9941,2.1213
1.0,-0.284,-0.8387,0.7604,0.4067,-0.9914,2.0768
1.0,-0.2798,-0.8434,0.7518,0.4226,-0.9884,2.0614
1.0,-0.2756,-0.848,0.7431,0.4384,-0.9848,2.0666
1.0,-0.2714,-0.8526,0.7343,0.454,-0.9808,2.0649
1.0,-0.2672,-0.8572,0.7254,0.4695,-0.9763,2.1268
1.0,-0.263,-0.8616,0.7163,0.4848,-0.9713,2.1279
1.0,-0.2588,-0.866,0.7071,0.5,-0.9659,2.1205
1.0,-0.2546,-0.8704,0.6978,0.515,-0.96,2.1191
1.0,-0.2504,-0.8746,0.6884,0.5299,-0.9537,2.1174
1.0,-0.2462,-0.8788,0.6788,0.5446,-0.9469,2.1412
1.0,-0.2419,-0.8829,0.6691,0.5592,-0.9397,2.1128
1.0,-0.2377,-0.887,0.6593,0.5736,-0.932,2.7483
1.0,-0.2334,-0.891,0.6494,0.5878,-0.9239,2.0384
1.0,-0.2292,-0.8949,0.6394,0.6018,-0.9153,2.0373
1.0,-0.225,-0.8988,0.6293,0.6157,-0.9063,2.1626
1.0,-0.2207,-0.9026,0.6191,0.6293,-0.8969,2.1579
1.0,-0.2164,-0.9063,0.6088,0.6428,-0.887,2.202
1.0,-0.2122,-0.91,0.5983,0.6561,-0.8767,2.214
1.0,-0.2079,-0.9135,0.5878,0.6691,-0.866,2.155
1.0,-0.2036,-0.9171,0.5771,0.682,-0.8549,2.1188
1.0,-0.1994,-0.9205,0.5664,0.6947,-0.8434,2.1317
1.0,-0.1951,-0.9239,0.5556,0.7071,-0.8315,2.1372
1.0,-0.1908,-0.9272,0.5446,0.7193,-0.8192,2.1054
1.0,-0.1865,-0.9304,0.5336,0.7314,-0.8064,2.0686
1.0,-0.1822,-0.9336,0.5225,0.7431,-0.7934,2.0635
1.0,-0.1779,-0.9367,0.5113,0.7547,-0.7799,2.0621
1.0,-0.1736,-0.9397,0.5,0.766,-0.766,2.0708
1.0,-0.1693,-0.9426,0.4886,0.7771,-0.7518,2.1108
1.0,-0.165,-0.9455,0.4772,0.788,-0.7373,2.1442
1.0,-0.1607,-0.9483,0.4656,0.7986,-0.7224,2.1416
1.0,-0.1564,-0.9511,0.454,0.809,-0.7071,2.1411
1.0,-0.1521,-0.9537,0.4423,0.8192,-0.6915,2.1902
1.0,-0.1478,-0.9563,0.4305,0.829,-0.6756,2.2452
1.0,-0.1435,-0.9588,0.4187,0.8387,-0.6593,2.234
1.0,-0.1392,-0.9613,0.4067,0.848,-0.6428,2.2246
1.0,-0.1349,-0.9636,0.3947,0.8572,-0.6259,2.1677
1.0,-0.1305,-0.9659,0.3827,0.866,-0.6088,2.1025
1.0,-0.1262,-0.9681,0.3706,0.8746,-0.5913,2.0682
1.0,-0.1219,-0.9703,0.3584,0.8829,-0.5736,2.0673
1.0,-0.1175,-0.9724,0.3461,0.891,-0.5556,2.0837
1.0,-0.1132,-0.9744,0.3338,0.8988,-0.5373,2.2947
1.0,-0.1089,-0.9763,0.3214,0.9063,-0.5188,2.1394
1.0,-0.1045,-0.9781,0.309,0.9135,-0.5,2.1387
1.0,-0.1002,-0.9799,0.2965,0.9205,-0.481,2.1398
1.0,-0.0958,-0.9816,0.284,0.9272,-0.4617,2.1343
1.0,-0.0915,-0.9833,0.2714,0.9336,-0.4423,2.1126
1.0,-0.0872,-0.9848,0.2588,0.9397,-0.4226,2.1126
1.0,-0.0828,-0.9863,0.2462,0.9455,-0.4027,2.0749
1.0,-0.0785,-0.9877,0.2334,0.9511,-0.3827,2.0518
1.0,-0.0741,-0.989,0.2207,0.9563,-0.3624,2.0585
1.0,-0.0698,-0.9903,0.2079,0.9613,-0.342,2.0562
1.0,-0.0654,-0.9914,0.1951,0.9659,-0.3214,2.0884
1.0,-0.061,-0.9925,0.1822,0.9703,-0.3007,2.2113
1.0,-0.0567,-0.9936,0.1693,0.9744,-0.2798,2.2021
1.0,-0.0523,-0.9945,0.1564,0.9781,-0.2588,2.2028
1.0,-0.048,-0.9954,0.1435,0.9816,-0.2377,2.2048
1.0,-0.0436,-0.9962,0.1305,0.9848,-0.2164,2.5117
1.0,-0.0393,-0.9969,0.1175,0.9877,-0.1951,2.4558
1.0,-0.0349,-0.9976,0.1045,0.9903,-0.1736,2.1351
1.0,-0.0305,-0.9981,0.0915,0.9925,-0.1521,2.0746
1.0,-0.0262,-0.9986,0.0785,0.9945,-0.1305,2.085
1.0,-0.0218,-0.999,0.0654,0.9962,-0.1089,2.0606
1.0,-0.0175,-0.9994,0.0523,0.9976,-0.0872,2.0619
1.0,-0.0131,-0.9997,0.0393,0.9986,-0.0654,2.0703
1.0,-0.0087,-0.9998,0.0262,0.9994,-0.0436,2.1339
1.0,-0.0044,-1.0,0.0131,0.9998,-0.0218,2.2173
1.0,-0.0,-1.0,0.0,1.0,-0.0,2.6832
1.0,0.0044,-1.0,-0.0131,0.9998,0.0218,2.1383
1.0,0.0087,-0.9998,-0.0262,0.9994,0.0436,2.148
1.0,0.0131,-0.9997,-0.0393,0.9986,0.0654,2.159
1.0,0.0175,-0.9994,-0.0523,0.9976,0.0872,2.1444
1.0,0.0218,-0.999,-0.0654,0.9962,0.1089,2.1265
1.0,0.0262,-0.9986,-0.0785,0.9945,0.1305,2.1795
1.0,0.0305,-0.9981,-0.0915,0.9925,0.1521,2.168
1.0,0.0349,-0.9976,-0.1045,0.9903,0.1736,2.1628
1.0,0.0393,-0.9969,-0.1175,0.9877,0.1951,2.1838
1.0,0.0436,-0.9962,-0.1305,0.9848,0.2164,2.169
1.0,0.048,-0.9954,-0.1435,0.9816,0.2377,2.1213
1.0,0.0523,-0.9945,-0.1564,0.9781,0.2588,2.1215
1.0,0.0567,-0.9936,-0.1693,0.9744,0.2798,2.126
1.0,0.061,-0.9925,-0.1822,0.9703,0.3007,2.1258
1.0,0.0654,-0.9914,-0.1951,0.9659,0.3214,2.1248
1.0,0.0698,-0.9903,-0.2079,0.9613,0.342,2.1218
1.0,0.0741,-0.989,-0.2207,0.9563,0.3624,2.0582
1.0,0.0785,-0.9877,-0.2334,0.9511,0.3827,2.0483
1.0,0.0828,-0.9863,-0.2462,0.9455,0.4027,2.048
1.0,0.0872,-0.9848,-0.2588,0.9397,0.4226,2.0463
1.0,0.0915,-0.9833,-0.2714,0.9336,0.4423,2.0432
1.0,0.0958,-0.9816,-0.284,0.9272,0.4617,2.1155
1.0,0.1002,-0.9799,-0.2965,0.9205,0.481,2.1174
1.0,0.1045,-0.9781,-0.309,0.9135,0.5,2.1482
1.0,0.1089,-0.9763,-0.3214,0.9063,0.5188,2.1466
1.0,0.1132,-0.9744,-0.3338,0.8988,0.5373,2.2725
1.0,0.1175,-0.9724,-0.3461,0.891,0.5556,2.2407
1.0,0.1219,-0.9703,-0.3584,0.8829,0.5736,2.2444
1.0,0.1262,-0.9681,-0.3706,0.8746,0.5913,2.1933
1.0,0.1305,-0.9659,-0.3827,0.866,0.6088,2.2163
1.0,0.1349,-0.9636,-0.3947,0.8572,0.6259,2.1012
1.0,0.1392,-0.9613,-0.4067,0.848,0.6428,2.2024
1.0,0.1435,-0.9588,-0.4187,0.8387,0.6593,1.5321
1.0,0.1478,-0.9563,-0.4305,0.829,0.6756,0.5886
1.0,0.1521,-0.9537,-0.4423,0.8192,0.6915,0.593
1.0,0.1564,-0.9511,-0.454,0.809,0.7071,0.5918
1.0,0.1607,-0.9483,-0.4656,0.7986,0.7224,0.5917
1.0,0.165,-0.9455,-0.4772,0.788,0.7373,0.5902
1.0,0.1693,-0.9426,-0.4886,0.7771,0.7518,0.59
1.0,0.1736,-0.9397,-0.5,0.766,0.766,0.5766
1.0,0.1779,-0.9367,-0.5113,0.7547,0.7799,0.51
1.0,0.1822,-0.9336,-0.5225,0.7431,0.7934,0.5092
1.0,0.1865,-0.9304,-0.5336,0.7314,0.8064,0.5091
1.0,0.1908,-0.9272,-0.5446,0.7193,0.8192,0.5097
1.0,0.1951,-0.9239,-0.5556,0.7071,0.8315,0.5376
1.0,0.1994,-0.9205,-0.5664,0.6947,0.8434,0.7007
1.0,0.2036,-0.9171,-0.5771,0.682,0.8549,0.6805
1.0,0.2079,-0.9135,-0.5878,0.6691,0.866,0.6767
1.0,0.2122,-0.91,-0.5983,0.6561,0.8767,0.6755
1.0,0.2164,-0.9063,-0.6088,0.6428,0.887,0.6521
1.0,0.2207,-0.9026,-0.6191,0.6293,0.8969,0.5906
1.0,0.225,-0.8988,-0.6293,0.6157,0.9063,0.5761
1.0,0.2292,-0.8949,-0.6394,0.6018,0.9153,0.5137
1.0,0.2334,-0.891,-0.6494,0.5878,0.9239,0.5139
1.0,0.2377,-0.887,-0.6593,0.5736,0.932,0.5148
1.0,0.2419,-0.8829,-0.6691,0.5592,0.9397,0.5163
1.0,0.2462,-0.8788,-0.6788,0.5446,0.9469,0.5475
1.0,0.2504,-0.8746,-0.6884,0.5299,0.9537,0.5945
1.0,0.2546,-0.8704,-0.6978,0.515,0.96,0.5931
1.0,0.2588,-0.866,-0.7071,0.5,0.9659,0.592
1.0,0.263,-0.8616,-0.7163,0.4848,0.9713,0.5903
1.0,0.2672,-0.8572,-0.7254,0.4695,0.9763,0.5901
1.0,0.2714,-0.8526,-0.7343,0.454,0.9808,0.5903
1.0,0.2756,-0.848,-0.7431,0.4384,0.9848,0.5807
1.0,0.2798,-0.8434,-0.7518,0.4226,0.9884,0.5099
1.0,0.284,-0.8387,-0.7604,0.4067,0.9914,0.6139
1.0,0.2882,-0.8339,-0.7688,0.3907,0.9941,0.6283
1.0,0.2924,-0.829,-0.7771,0.3746,0.9962,0.6167
1.0,0.2965,-0.8241,-0.7853,0.3584,0.9979,0.6309
1.0,0.3007,-0.8192,-0.7934,0.342,0.999,0.6663
1.0,0.3049,-0.8141,-0.8013,0.3256,0.9998,0.5895
1.0,0.309,-0.809,-0.809,0.309,1.0,0.5921
1.0,0.3132,-0.8039,-0.8166,0.2924,0.9998,0.5939
1.0,0.3173,-0.7986,-0.8241,0.2756,0.999,0.5951
1.0,0.3214,-0.7934,-0.8315,0.2588,0.9979,0.5923
1.0,0.3256,-0.788,-0.8387,0.2419,0.9962,0.58
1.0,0.3297,-0.7826,-0.8457,0.225,0.9941,0.5112
1.0,0.3338,-0.7771,-0.8526,0.2079,0.9914,0.5108
1.0,0.3379,-0.7716,-0.8594,0.1908,0.9884,0.5108
1.0,0.342,-0.766,-0.866,0.1736,0.9848,0.5106
1.0,0.3461,-0.7604,-0.8725,0.1564,0.9808,0.537
1.0,0.3502,-0.7547,-0.8788,0.1392,0.9763,0.59
1.0,0.3543,-0.749,-0.885,0.1219,0.9713,0.5914
1.0,0.3584,-0.7431,-0.891,0.1045,0.9659,0.5898
1.0,0.3624,-0.7373,-0.8969,0.0872,0.96,0.5897
1.0,0.3665,-0.7314,-0.9026,0.0698,0.9537,0.6568
1.0,0.3706,-0.7254,-0.9081,0.0523,0.9469,0.6756
1.0,0.3746,-0.7193,-0.9135,0.0349,0.9397,0.6526
1.0,0.3786,-0.7133,-0.9188,0.0175,0.932,0.615
1.0,0.3827,-0.7071,-0.9239,-0.0,0.9239,0.6147
1.0,0.3867,-0.7009,-0.9288,-0.0175,0.9153,0.5136
1.0,0.3907,-0.6947,-0.9336,-0.0349,0.9063,0.5093
1.0,0.3947,-0.6884,-0.9382,-0.0523,0.8969,0.5521
1.0,0.3987,-0.682,-0.9426,-0.0698,0.887,0.5893
1.0,0.4027,-0.6756,-0.9469,-0.0872,0.8767,0.589
1.0,0.4067,-0.6691,-0.9511,-0.1045,0.866,0.5877
1.0,0.4107,-0.6626,-0.955,-0.1219,0.8549,0.5875
1.0,0.4147,-0.6561,-0.9588,-0.1392,0.8434,0.5879
1.0,0.4187,-0.6494,-0.9625,-0.1564,0.8315,0.5891
1.0,0.4226,-0.6428,-0.9659,-0.1736,0.8192,0.5439
1.0,0.4266,-0.6361,-0.9692,-0.1908,0.8064,0.5073
1.0,0.4305,-0.6293,-0.9724,-0.2079,0.7934,0.5073
1.0,0.4344,-0.6225,-0.9753,-0.225,0.7799,0.5081
1.0,0.4384,-0.6157,-0.9781,-0.2419,0.766,0.5071
1.0,0.4423,-0.6088,-0.9808,-0.2588,0.7518,0.5703
1.0,0.4462,-0.6018,-0.9833,-0.2756,0.7373,0.6439
1.0,0.4501,-0.5948,-0.9856,-0.2924,0.7224,0.6797
1.0,0.454,-0.5878,-0.9877,-0.309,0.7071,0.6719
1.0,0.4579,-0.5807,-0.9897,-0.3256,0.6915,0.6705
1.0,0.4617,-0.5736,-0.9914,-0.342,0.6756,0.6709
1.0,0.4656,-0.5664,-0.9931,-0.3584,0.6593,0.6037
1.0,0.4695,-0.5592,-0.9945,-0.3746,0.6428,0.5611
1.0,0.4733,-0.5519,-0.9958,-0.3907,0.6259,0.5094
1.0,0.4772,-0.5446,-0.9969,-0.4067,0.6088,0.5066
1.0,0.481,-0.5373,-0.9979,-0.4226,0.5913,0.5072
1.0,0.4848,-0.5299,-0.9986,-0.4384,0.5736,0.5075
1.0,0.4886,-0.5225,-0.9992,-0.454,0.5556,0.5409
1.0,0.4924,-0.515,-0.9997,-0.4695,0.5373,0.5881
1.0,0.4962,-0.5075,-0.9999,-0.4848,0.5188,0.5882
1.0,0.5,-0.5,-1.0,-0.5,0.5,0.5887
1.0,0.5038,-0.4924,-0.9999,-0.515,0.481,0.5871
1.0,0.5075,-0.4848,-0.9997,-0.5299,0.4617,0.5855
1.0,0.5113,-0.4772,-0.9992,-0.5446,0.4423,0.5869
1.0,0.515,-0.4695,-0.9986,-0.5592,0.4226,0.5437
1.0,0.5188,-0.4617,-0.9979,-0.5736,0.4027,0.5057
1.0,0.5225,-0.454,-0.9969,-0.5878,0.3827,0.5542
1.0,0.5262,-0.4462,-0.9958,-0.6018,0.3624,0.6297
1.0,0.5299,-0.4384,-0.9945,-0.6157,0.342,0.6158
1.0,0.5336,-0.4305,-0.9931,-0.6293,0.3214,0.6547
1.0,0.5373,-0.4226,-0.9914,-0.6428,0.3007,0.6711
1.0,0.541,-0.4147,-0.9897,-0.6561,0.2798,0.6121
1.0,0.5446,-0.4067,-0.9877,-0.6691,0.2588,0.5823
1.0,0.5483,-0.3987,-0.9856,-0.682,0.2377,0.587
1.0,0.5519,-0.3907,-0.9833,-0.6947,0.2164,0.5859
1.0,0.5556,-0.3827,-0.9808,-0.7071,0.1951,0.5867
1.0,0.5592,-0.3746,-0.9781,-0.7193,0.1736,0.5465
1.0,0.5628,-0.3665,-0.9753,-0.7314,0.1521,0.507
1.0,0.5664,-0.3584,-0.9724,-0.7431,0.1305,0.5085
1.0,0.57,-0.3502,-0.9692,-0.7547,0.1089,0.5077
1.0,0.5736,-0.342,-0.9659,-0.766,0.0872,0.5072
1.0,0.5771,-0.3338,-0.9625,-0.7771,0.0654,0.559
1.0,0.5807,-0.3256,-0.9588,-0.788,0.0436,0.5818
1.0,0.5842,-0.3173,-0.955,-0.7986,0.0218,0.582
1.0,0.5878,-0.309,-0.9511,-0.809,0.0,0.6167
1.0,0.5913,-0.3007,-0.9469,-0.8192,-0.0218,0.6294
1.0,0.5948,-0.2924,-0.9426,-0.829,-0.0436,0.6309
1.0,0.5983,-0.284,-0.9382,-0.8387,-0.0654,0.7488
1.0,0.6018,-0.2756,-0.9336,-0.848,-0.0872,0.7377
1.0,0.6053,-0.2672,-0.9288,-0.8572,-0.1089,0.6453
1.0,0.6088,-0.2588,-0.9239,-0.866,-0.1305,0.6074
1.0,0.6122,-0.2504,-0.9188,-0.8746,-0.1521,0.9982
1.0,0.6157,-0.2419,-0.9135,-0.8829,-0.1736,0.5125
1.0,0.6191,-0.2334,-0.9081,-0.891,-0.1951,0.5307
1.0,0.6225,-0.225,-0.9026,-0.8988,-0.2164,0.5827
1.0,0.6259,-0.2164,-0.8969,-0.9063,-0.2377,0.571
1.0,0.6293,-0.2079,-0.891,-0.9135,-0.2588,0.5698
1.0,0.6327,-0.1994,-0.885,-0.9205,-0.2798,0.5708
1.0,0.6361,-0.1908,-0.8788,-0.9272,-0.3007,0.5758
1.0,0.6394,-0.1822,-0.8725,-0.9336,-0.3214,0.5826
1.0,0.6428,-0.1736,-0.866,-0.9397,-0.342,0.5837
1.0,0.6461,-0.165,-0.8594,-0.9455,-0.3624,0.5635
1.0,0.6494,-0.1564,-0.8526,-0.9511,-0.3827,0.5105
1.0,0.6528,-0.1478,-0.8457,-0.9563,-0.4027,0.5098
1.0,0.6561,-0.1392,-0.8387,-0.9613,-0.4226,0.511
1.0,0.6593,-0.1305,-0.8315,-0.9659,-0.4423,0.5101
1.0,0.6626,-0.1219,-0.8241,-0.9703,-0.4617,0.5412
1.0,0.6659,-0.1132,-0.8166,-0.9744,-0.481,0.661
1.0,0.6691,-0.1045,-0.809,-0.9781,-0.5,0.6819
1.0,0.6724,-0.0958,-0.8013,-0.9816,-0.5188,0.6721
1.0,0.6756,-0.0872,-0.7934,-0.9848,-0.5373,0.6706
1.0,0.6788,-0.0785,-0.7853,-0.9877,-0.5556,0.6727
1.0,0.682,-0.0698,-0.7771,-0.9903,-0.5736,0.5918
1.0,0.6852,-0.061,-0.7688,-0.9925,-0.5913,0.5819
1.0,0.6884,-0.0523,-0.7604,-0.9945,-0.6088,0.5212
1.0,0.6915,-0.0436,-0.7518,-0.9962,-0.6259,0.512
1.0,0.6947,-0.0349,-0.7431,-0.9976,-0.6428,0.5118
1.0,0.6978,-0.0262,-0.7343,-0.9986,-0.6593,0.5126
1.0,0.7009,-0.0175,-0.7254,-0.9994,-0.6756,0.5128
1.0,0.704,-0.0087,-0.7163,-0.9998,-0.6915,0.5827
1.0,0.7071,-0.0,-0.7071,-1.0,-0.7071,0.5862
1.0,0.7102,0.0087,-0.6978,-0.9998,-0.7224,0.5858
1.0,0.7133,0.0175,-0.6884,-0.9994,-0.7373,0.5856
1.0,0.7163,0.0262,-0.6788,-0.9986,-0.7518,0.5862
1.0,0.7193,0.0349,-0.6691,-0.9976,-0.766,0.5847
1.0,0.7224,0.0436,-0.6593,-0.9962,-0.7799,0.5876
1.0,0.7254,0.0523,-0.6494,-0.9945,-0.7934,0.5736
1.0,0.7284,0.061,-0.6394,-0.9925,-0.8064,0.5114
1.0,0.7314,0.0698,-0.6293,-0.9903,-0.8192,0.65
1.0,0.7343,0.0785,-0.6191,-0.9877,-0.8315,0.6216
1.0,0.7373,0.0872,-0.6088,-0.9848,-0.8434,0.6141
1.0,0.7402,0.0958,-0.5983,-0.9816,-0.8549,0.6302
1.0,0.7431,0.1045,-0.5878,-0.9781,-0.866,0.6422
1.0,0.7461,0.1132,-0.5771,-0.9744,-0.8767,0.5853
1.0,0.749,0.1219,-0.5664,-0.9703,-0.887,0.5836
1.0,0.7518,0.1305,-0.5556,-0.9659,-0.8969,0.5828
1.0,0.7547,0.1392,-0.5446,-0.9613,-0.9063,0.5856
1.0,0.7576,0.1478,-0.5336,-0.9563,-0.9153,0.5868
1.0,0.7604,0.1564,-0.5225,-0.9511,-0.9239,0.588
1.0,0.7632,0.165,-0.5113,-0.9455,-0.932,0.5539
1.0,0.766,0.1736,-0.5,-0.9397,-0.9397,0.5133
1.0,0.7688,0.1822,-0.4886,-0.9336,-0.9469,0.5141
1.0,0.7716,0.1908,-0.4772,-0.9272,-0.9537,0.515
1.0,0.7744,0.1994,-0.4656,-0.9205,-0.96,0.5126
1.0,0.7771,0.2079,-0.454,-0.9135,-0.9659,0.5494
1.0,0.7799,0.2164,-0.4423,-0.9063,-0.9713,0.5868
1.0,0.7826,0.225,-0.4305,-0.8988,-0.9763,0.5862
1.0,0.7853,0.2334,-0.4187,-0.891,-0.9808,0.5841
1.0,0.788,0.2419,-0.4067,-0.8829,-0.9848,0.6687
1.0,0.7907,0.2504,-0.3947,-0.8746,-0.9884,0.6856
1.0,0.7934,0.2588,-0.3827,-0.866,-0.9914,0.6784
1.0,0.796,0.2672,-0.3706,-0.8572,-0.9941,0.6775
1.0,0.7986,0.2756,-0.3584,-0.848,-0.9962,0.6431
1.0,0.8013,0.284,-0.3461,-0.8387,-0.9979,0.5123
1.0,0.8039,0.2924,-0.3338,-0.829,-0.999,0.5133
1.0,0.8064,0.3007,-0.3214,-0.8192,-0.9998,0.5147
1.0,0.809,0.309,-0.309,-0.809,-1.0,0.5133
1.0,0.8116,0.3173,-0.2965,-0.7986,-0.9998,0.5595
1.0,0.8141,0.3256,-0.284,-0.788,-0.999,0.5883
1.0,0.8166,0.3338,-0.2714,-0.7771,-0.9979,0.5882
1.0,0.8192,0.342,-0.2588,-0.766,-0.9962,0.589
1.0,0.8216,0.3502,-0.2462,-0.7547,-0.9941,0.5904
1.0,0.8241,0.3584,-0.2334,-0.7431,-0.9914,0.5913
1.0,0.8266,0.3665,-0.2207,-0.7314,-0.9884,0.5904
1.0,0.829,0.3746,-0.2079,-0.7193,-0.9848,0.5625
1.0,0.8315,0.3827,-0.1951,-0.7071,-0.9808,0.515
1.0,0.8339,0.3907,-0.1822,-0.6947,-0.9763,0.5153
1.0,0.8363,0.3987,-0.1693,-0.682,-0.9713,0.5153
1.0,0.8387,0.4067,-0.1564,-0.6691,-0.9659,0.5633
1.0,0.841,0.4147,-0.1435,-0.6561,-0.96,0.6627
1.0,0.8434,0.4226,-0.1305,-0.6428,-0.9537,0.6832
1.0,0.8457,0.4305,-0.1175,-0.6293,-0.9469,0.6789
1.0,0.848,0.4384,-0.1045,-0.6157,-0.9397,0.6831
1.0,0.8504,0.4462,-0.0915,-0.6018,-0.932,0.6219
1.0,0.8526,0.454,-0.0785,-0.5878,-0.9239,0.5912
1.0,0.8549,0.4617,-0.0654,-0.5736,-0.9153,0.5912
1.0,0.8572,0.4695,-0.0523,-0.5592,-0.9063,0.5878
1.0,0.8594,0.4772,-0.0393,-0.5446,-0.8969,0.5181
1.0,0.8616,0.4848,-0.0262,-0.5299,-0.887,0.517
1.0,0.8638,0.4924,-0.0131,-0.515,-0.8767,0.5165
1.0,0.866,0.5,-0.0,-0.5,-0.866,0.5161
1.0,0.8682,0.5075,0.0131,-0.4848,-0.8549,0.5171
1.0,0.8704,0.515,0.0262,-0.4695,-0.8434,0.5928
1.0,0.8725,0.5225,0.0393,-0.454,-0.8315,0.5936
1.0,0.8746,0.5299,0.0523,-0.4384,-0.8192,0.5938
1.0,0.8767,0.5373,0.0654,-0.4226,-0.8064,0.5921
1.0,0.8788,0.5446,0.0785,-0.4067,-0.7934,0.596
1.0,0.8809,0.5519,0.0915,-0.3907,-0.7799,0.5943
1.0,0.8829,0.5592,0.1045,-0.3746,-0.766,0.593
1.0,0.885,0.5664,0.1175,-0.3584,-0.7518,0.6813
1.0,0.887,0.5736,0.1305,-0.342,-0.7373,0.6242
1.0,0.889,0.5807,0.1435,-0.3256,-0.7224,0.6168
1.0,0.891,0.5878,0.1564,-0.309,-0.7071,0.6153
1.0,0.893,0.5948,0.1693,-0.2924,-0.6915,0.5679
1.0,0.8949,0.6018,0.1822,-0.2756,-0.6756,0.5549
1.0,0.8969,0.6088,0.1951,-0.2588,-0.6593,0.5868
1.0,0.8988,0.6157,0.2079,-0.2419,-0.6428,0.5865
1.0,0.9007,0.6225,0.2207,-0.225,-0.6259,0.5851
1.0,0.9026,0.6293,0.2334,-0.2079,-0.6088,0.585
1.0,0.9045,0.6361,0.2462,-0.1908,-0.5913,0.5857
1.0,0.9063,0.6428,0.2588,-0.1736,-0.5736,0.5834
1.0,0.9081,0.6494,0.2714,-0.1564,-0.5556,0.574
1.0,0.91,0.6561,0.284,-0.1392,-0.5373,0.5116
1.0,0.9118,0.6626,0.2965,-0.1219,-0.5188,0.5116
1.0,0.9135,0.6691,0.309,-0.1045,-0.5,0.5119
1.0,0.9153,0.6756,0.3214,-0.0872,-0.481,0.5124
1.0,0.9171,0.682,0.3338,-0.0698,-0.4617,0.5268
1.0,0.9188,0.6884,0.3461,-0.0523,-0.4423,0.5864
1.0,0.9205,0.6947,0.3584,-0.0349,-0.4226,0.5854
1.0,0.9222,0.7009,0.3706,-0.0175,-0.4027,0.6791
1.0,0.9239,0.7071,0.3827,0.0,-0.3827,0.6856
1.0,0.9255,0.7133,0.3947,0.0175,-0.3624,0.6781
1.0,0.9272,0.7193,0.4067,0.0349,-0.342,0.6782
1.0,0.9288,0.7254,0.4187,0.0523,-0.3214,0.6672
1.0,0.9304,0.7314,0.4305,0.0698,-0.3007,0.5297
1.0,0.932,0.7373,0.4423,0.0872,-0.2798,0.5134
1.0,0.9336,0.7431,0.454,0.1045,-0.2588,0.5127
1.0,0.9351,0.749,0.4656,0.1219,-0.2377,0.513
1.0,0.9367,0.7547,0.4772,0.1392,-0.2164,0.5132
1.0,0.9382,0.7604,0.4886,0.1564,-0.1951,0.5737
1.0,0.9397,0.766,0.5,0.1736,-0.1736,0.5891
1.0,0.9412,0.7716,0.5113,0.1908,-0.1521,0.5883
1.0,0.9426,0.7771,0.5225,0.2079,-0.1305,0.5886
1.0,0.9441,0.7826,0.5336,0.225,-0.1089,0.5854
1.0,0.9455,0.788,0.5446,0.2419,-0.0872,0.5859
1.0,0.9469,0.7934,0.5556,0.2588,-0.0654,0.5874
1.0,0.9483,0.7986,0.5664,0.2756,-0.0436,0.5655
1.0,0.9497,0.8039,0.5771,0.2924,-0.0218,0.5114
1.0,0.9511,0.809,0.5878,0.309,0.0,0.5107
1.0,0.9524,0.8141,0.5983,0.3256,0.0218,0.5655
1.0,0.9537,0.8192,0.6088,0.342,0.0436,0.632
1.0,0.955,0.8241,0.6191,0.3584,0.0654,0.6351
1.0,0.9563,0.829,0.6293,0.3746,0.0872,0.6771
1.0,0.9576,0.8339,0.6394,0.3907,0.1089,0.6759
1.0,0.9588,0.8387,0.6494,0.4067,0.1305,0.6105
1.0,0.96,0.8434,0.6593,0.4226,0.1521,0.5868
1.0,0.9613,0.848,0.6691,0.4384,0.1736,0.5866
1.0,0.9625,0.8526,0.6788,0.454,0.1951,0.5871
1.0,0.9636,0.8572,0.6884,0.4695,0.2164,0.5871
1.0,0.9648,0.8616,0.6978,0.4848,0.2377,0.5343
1.0,0.9659,0.866,0.7071,0.5,0.2588,0.5108
1.0,0.967,0.8704,0.7163,0.515,0.2798,0.5107
1.0,0.9681,0.8746,0.7254,0.5299,0.3007,0.5127
1.0,0.9692,0.8788,0.7343,0.5446,0.3214,0.5119
1.0,0.9703,0.8829,0.7431,0.5592,0.342,0.5598
1.0,0.9713,0.887,0.7518,0.5736,0.3624,0.5835
1.0,0.9724,0.891,0.7604,0.5878,0.3827,0.5852
1.0,0.9734,0.8949,0.7688,0.6018,0.4027,0.5844
1.0,0.9744,0.8988,0.7771,0.6157,0.4226,0.5884
1.0,0.9753,0.9026,0.7853,0.6293,0.4423,0.5889
1.0,0.9763,0.9063,0.7934,0.6428,0.4617,0.7029
1.0,0.9772,0.91,0.8013,0.6561,0.481,0.6869
1.0,0.9781,0.9135,0.809,0.6691,0.5,0.6723
1.0,0.979,0.9171,0.8166,0.682,0.5188,0.6192
1.0,0.9799,0.9205,0.8241,0.6947,0.5373,0.5823
1.0,0.9808,0.9239,0.8315,0.7071,0.5556,0.5171
1.0,0.9816,0.9272,0.8387,0.7193,0.5736,0.5189
1.0,0.9825,0.9304,0.8457,0.7314,0.5913,0.5208
1.0,0.9833,0.9336,0.8526,0.7431,0.6088,0.5934
1.0,0.984,0.9367,0.8594,0.7547,0.6259,0.592
1.0,0.9848,0.9397,0.866,0.766,0.6428,0.5909
1.0,0.9856,0.9426,0.8725,0.7771,0.6593,0.5908
1.0,0.9863,0.9455,0.8788,0.788,0.6756,0.5919
1.0,0.987,0.9483,0.885,0.7986,0.6915,0.5917
